sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
16,"(0.8129,-0.0120277,0.0123195,0.582148)",FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Mar. 7, 2021 (Sol 16) at the local mean solar time of 14:55:02.",Thumbnail,Sol-00016M14:55:02.615,NASA/JPL-Caltech,2021-03-07T07:33:32.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J,578,Mars Perseverance Sol 16: Front Right Hazard Avoidance Camera (Hazcam),3,2021-03-07T09:18:43Z,315.813,13.856,668369737.472,32,"(39.3213,34.1703,-0.00444177)","(2545,1457,2576,1952)","(80,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/fcam/FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/fcam/FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/fcam/FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/fcam/FRF_0016_0668369736_116ECM_T0030578FHAZ02003_04_500J01_1200.jpg,UNK,"(0.5767540099740674,0.6402442500071596,0.507387536614374)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(-10.2629,66.1263,-5.10943);(-16.8171,2.54603,66.4204);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
16,"(0.811139,-0.00892614,0.00713858,0.584742)",NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 16) at the local mean solar time of 14:06:55.",Thumbnail,Sol-00016M14:06:55.740,NASA/JPL-Caltech,2021-03-07T07:33:32.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J,548,Mars Perseverance Sol 16: Left Navigation Camera (Navcam),3,2021-03-07T09:18:43Z,359.802,-30.3026,668366771.432,64,"(37.7344,29.4266,0.0676307)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668366769_902ECM_T0030548NCAM00301_01_600J01_1200.jpg,UNK,"(0.857824128097636,0.0078110866206540265,0.513883987082041)","(0.947143,0.346278,-1.90325);(0.859338,0.00925035,0.511339);(34.0199,46.5971,20.3412);(2.02922,0.183386,54.9889);(0.859263,0.0106738,0.511437);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.947143,0.346278,-1.90325)",NAVCAM_LEFT,CAHVORE
16,"(0.8129,-0.0120277,0.0123195,0.582148)",NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 16) at the local mean solar time of 14:57:17.",Thumbnail,Sol-00016M14:57:17.273,NASA/JPL-Caltech,2021-03-07T07:33:32.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J,578,Mars Perseverance Sol 16: Left Navigation Camera (Navcam),3,2021-03-07T09:18:43Z,336.568,-45.1269,668369874.909,32,"(39.3213,34.1703,-0.00444177)","(1,1,2576,1936)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NLF_0016_0668369874_474ECM_T0030578NCAM00304_01_500J01_1200.jpg,UNK,"(0.6082698929757938,-0.6676725162941762,0.4292099116803097)","(0.844119,0.310951,-1.86784);(0.646971,-0.267111,0.71421);(87.7394,63.8015,57.2814);(-21.8963,9.49623,107.713);(0.647439,-0.265763,0.714289);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844119,0.310951,-1.86784)",NAVCAM_LEFT,CAHVORE
16,"(0.811139,-0.00892614,0.00713858,0.584742)",NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 16) at the local mean solar time of 14:06:55.",Thumbnail,Sol-00016M14:06:55.740,NASA/JPL-Caltech,2021-03-07T07:33:32.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J,548,Mars Perseverance Sol 16: Right Navigation Camera (Navcam),3,2021-03-07T09:18:43Z,0.188018,-30.1004,668366771.458,64,"(37.7344,29.4266,0.0676307)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/ncam/NRM_0016_0668366769_902ECM_T0030548NCAM00301_00_6I1J01_1200.jpg,UNK,"(0.8595588347392153,0.013645276079856477,0.5108545938547158)","(0.942414,0.770636,-1.90422);(0.860147,0.00899966,0.509982);(33.7871,46.4776,20.2086);(2.24812,0.114178,54.9392);(0.860546,0.00857759,0.509316);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.942414,0.770636,-1.90422)",NAVCAM_RIGHT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 10, 2021 (Sol 15) at the local mean solar time of 14:04:28.",Full,Sol-00015M14:04:28.075,NASA/JPL-Caltech,2021-03-10T03:23:17.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ,376,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-07T06:13:56Z,45.371,-29.1906,668277845.392,1,"(31.2262,8.12755,0.398731)","(1273,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_02_0LLJ03_1200.jpg,UNK,"(0.8238242129051062,0.5638696983357606,0.058005426729060304)","(0.75233,0.806,-1.90665);(0.605493,0.622193,0.496256);(-1321.51,2874.44,639.805);(151.815,169.18,3529.0);(0.606067,0.62217,0.495584);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.75233,0.806,-1.90665)",NAVCAM_RIGHT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:04:28.",Full,Sol-00015M14:04:28.075,NASA/JPL-Caltech,2021-03-07T09:18:40.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ,376,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-07T09:36:55Z,44.9887,-29.3933,668277845.289,1,"(31.2262,8.12755,0.398731)","(3833,2873,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_16_0LLJ01_1200.jpg,UNK,"(-0.013480062783232835,0.7021829714602634,0.7118689222733318)","(1.05651,0.51007,-1.90526);(0.604759,0.621813,0.497625);(-2863.61,1299.12,-627.575);(-1598.06,-1623.45,2103.27);(0.603698,0.622765,0.497723);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(1.05651,0.51007,-1.90526)",NAVCAM_LEFT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:04:28.",Full,Sol-00015M14:04:28.075,NASA/JPL-Caltech,2021-03-07T09:18:21.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,376,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-07T09:36:55Z,45.371,-29.1906,668277845.392,1,"(31.2262,8.12755,0.398731)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_1200.jpg,UNK,"(0.6869854209631278,0.3981600631069712,0.6078812347249805)","(0.75233,0.806,-1.90665);(0.605493,0.622193,0.496256);(-1321.51,2874.44,639.805);(-1005.89,-1020.45,2580.16);(0.606067,0.62217,0.495584);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.75233,0.806,-1.90665)",NAVCAM_RIGHT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:25:40.",Full,Sol-00015M14:25:40.387,NASA/JPL-Caltech/ASU,2021-03-07T09:18:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J,376,Mars Perseverance Sol 15: Right Mastcam-Z Camera,3,2021-03-07T12:10:23Z,328.847,-6.3258,668279151.083,1,"(31.2262,8.12755,0.398731)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279106_290FDR_N0030376ZCAM07000_110085J01_1200.jpg,ZCAM_R0_RGB,"(0.8509412086146843,-0.5135992669387843,0.1100674905743009)","(0.889515,0.648884,-1.9823);(0.853452,-0.50799,0.116542);(8358.37,12338.0,220.6);(-953.769,433.499,14847.5);(0.846938,-0.521999,0.101135);(0.00043725,0.551872,-0.111795)","(0.889515,0.648884,-1.9823)",MCZ_RIGHT,CAHVOR
15,"(0.971582,0.00963722,0.00390579,0.236476)",NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:04:28.",Full,Sol-00015M14:04:28.075,NASA/JPL-Caltech,2021-03-07T09:17:32.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ,376,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-07T09:33:47Z,44.9887,-29.3933,668277845.289,1,"(31.2262,8.12755,0.398731)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668277843_723ECM_N0030376NCAM03000_10_0LLJ01_1200.jpg,UNK,"(0.6882574389239512,0.39289755017121575,0.609863273886287)","(1.05651,0.51007,-1.90526);(0.604759,0.621813,0.497625);(-1315.42,2890.96,646.346);(-1017.49,-1026.51,2580.99);(0.603698,0.622765,0.497723);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(1.05651,0.51007,-1.90526)",NAVCAM_LEFT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:04:28.",Full,Sol-00015M14:04:28.075,NASA/JPL-Caltech,2021-03-07T09:17:24.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ,376,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-07T09:33:47Z,45.371,-29.1906,668277845.392,1,"(31.2262,8.12755,0.398731)","(1273,2873,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668277843_723ECM_N0030376NCAM03000_14_0LLJ01_1200.jpg,UNK,"(0.529845327044956,0.26365887690027817,0.8060694300370828)","(0.75233,0.806,-1.90665);(0.605493,0.622193,0.496256);(-1321.51,2874.44,639.805);(-1587.16,-1617.76,2103.75);(0.606067,0.62217,0.495584);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.75233,0.806,-1.90665)",NAVCAM_RIGHT,CAHVORE
15,"(0.971582,0.00963722,0.00390579,0.236476)",ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:26:29.",Full,Sol-00015M14:26:29.049,NASA/JPL-Caltech/ASU,2021-03-07T09:17:02.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J,376,Mars Perseverance Sol 15: Right Mastcam-Z Camera,3,2021-03-07T12:10:23Z,323.927,-6.40356,668279201.078,1,"(31.2262,8.12755,0.398731)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279156_299FDR_N0030376ZCAM07000_110085J01_1200.jpg,ZCAM_R0_RGB,"(0.8036427086377613,-0.5845898589680286,0.11141406394662504)","(0.896946,0.641259,-1.98226);(0.806616,-0.579214,0.117888);(9385.27,11576.1,222.964);(-930.123,524.465,14846.1);(0.798943,-0.592624,0.102482);(0.00043725,0.551872,-0.111795)","(0.896946,0.641259,-1.98226)",MCZ_RIGHT,CAHVOR
15,"(0.971582,0.00963722,0.00390579,0.236476)",ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:22:28.",Full,Sol-00015M14:22:28.656,NASA/JPL-Caltech/ASU,2021-03-07T09:17:01.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J,376,Mars Perseverance Sol 15: Left Mastcam-Z Camera,3,2021-03-07T12:10:23Z,351.028,-6.12356,668278954.047,1,"(31.2262,8.12755,0.398731)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZLF_0015_0668278909_299FDR_N0030376ZCAM07000_110085J01_1200.jpg,ZCAM_L0_RGB,"(0.9822129122627948,-0.15452079324747175,0.10668232955092075)","(0.809656,0.432698,-1.98261);(0.98061,-0.157813,0.116251);(3110.16,14584.3,-12.1633);(-962.64,269.227,14876.8);(0.983237,-0.153736,0.0981134);(0.000302222,0.459108,0.0555593)","(0.809656,0.432698,-1.98261)",MCZ_LEFT,CAHVOR
15,"(0.971582,0.00963722,0.00390579,0.236476)",ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Mar. 7, 2021 (Sol 15) at the local mean solar time of 14:28:07.",Full,Sol-00015M14:28:07.348,NASA/JPL-Caltech/ASU,2021-03-07T09:16:57.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J,376,Mars Perseverance Sol 15: Right Mastcam-Z Camera,3,2021-03-07T12:10:23Z,314.109,-6.53366,668279302.085,1,"(31.2262,8.12755,0.398731)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/fdr/browse/zcam/ZRF_0015_0668279257_290FDR_N0030376ZCAM07000_110085J01_1200.jpg,ZCAM_R0_RGB,"(0.69201427616615,-0.7128785680958412,0.11366788786575785)","(0.909655,0.624282,-1.98218);(0.695852,-0.708076,0.120141);(11221.2,9806.77,226.8);(-852.016,698.089,14843.6);(0.686031,-0.720005,0.104736);(0.00043725,0.551872,-0.111795)","(0.909655,0.624282,-1.98218)",MCZ_RIGHT,CAHVOR
